0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-1.1254296,-0.50849557,2.6911464,2.2517552,0.9913517,-1.5395519,2.5137134,-2.1808348,-2.8192754,-0.24980769,2.0678313,2.1709368,-2.82985,1.9063869,1.9615192,1.7632091,0.7961056,-0.471116,1.3583554,3.8331213,0.21183015,1.5412719,-2.944697,-2.2221885,1.4639186,-1.5587385,2.5303757,3.8831298,1.939868,-0.30008322
1.0051055,-1.0200443,-0.21728563,0.82477725,0.9743835,-0.8733844,-1.0028521,-1.5558245,-1.9455718,1.8101568,1.410156,1.5696534,-1.5479476,1.2966864,1.8713679,-0.50954974,-0.31922767,-0.17945224,1.1668804,0.62267125,0.15712333,1.9153067,-1.0703788,-0.4815701,1.1197097,-1.4015253,0.7429101,1.1472347,1.7468855,2.0338283
1.1206727,-2.1137052,1.5775845,1.5698984,1.9431999,-2.374644,-0.14145324,-2.8284512,-0.641662,-0.40037674,1.8077271,1.2834127,-1.8023648,1.5834854,2.6654358,1.5197891,-2.3384633,-2.008164,2.5858161,0.47539973,2.4612064,0.988765,-0.8682661,3.4830031,1.7155331,-1.5222573,-0.44826576,-0.18768677,0.43955776,1.9304795
0.8479208,-1.414329,0.24369895,1.0392108,1.3071048,-1.1142294,-2.3229058,-0.80647016,-1.2181243,2.2829432,1.4544933,1.3209401,-1.085105,1.4994198,1.3365502,0.21229985,-0.7699027,-1.2311223,0.9029811,0.879523,0.34783038,1.4284263,-1.4011741,-0.18999667,1.0311841,-1.8350185,0.9247618,1.3456633,1.8808843,1.7184876
0.8507979,-0.40684208,1.4118719,0.69336957,1.2390021,-2.0033338,1.1846019,-2.127573,-2.5159998,0.18612312,3.3795059,2.736788,-2.6450124,1.5935299,1.990793,-0.3684172,0.30900705,0.59011763,2.75947,3.1329923,0.9782802,1.4583666,-1.8986807,-1.8187258,-0.059552133,-1.7149265,2.1292136,2.9500988,3.0615733,-0.22321905
1.5778503,-2.374746,1.3875563,2.4066968,2.7706318,-2.311923,-4.772546,-0.795155,-1.7352786,4.078524,2.6715236,2.422053,-1.9058657,2.8869877,1.9616925,1.3337526,-1.2429012,-2.4633348,1.0399463,1.5815158,0.6997211,1.8065338,-3.2759042,-1.1325302,2.335061,-3.8879833,1.7117827,2.418604,3.0174541,2.661468
0.8911221,-0.867671,-0.35034212,0.2944191,0.73970425,-0.7752999,-0.8528061,-1.4421237,-1.4689366,1.4583459,1.1135311,1.0696929,-1.1458292,1.1840656,1.5744717,-0.6257472,-0.6522256,-0.28610402,0.97080827,0.19997752,0.04902707,1.6204153,-0.8419423,-0.004177153,0.8964977,-1.0962044,0.60905206,0.7325934,1.4139388,1.7523351
1.1632137,-1.7322894,0.96231514,1.7045703,2.0979497,-1.6343193,-3.439166,-0.68504685,-1.5489327,3.0455384,1.9571083,1.8340932,-1.4143052,2.0688562,1.5117745,0.99927115,-0.85802555,-1.8656933,0.77265775,1.2149525,0.41806918,1.5266746,-2.3656046,-0.84509057,1.6934121,-2.823168,1.3773272,1.851088,2.3142958,1.9034369
-1.1184223,-0.7967208,2.3724096,1.9371194,0.8041462,-1.6991231,2.573091,-2.1474867,-2.3525755,-0.2008236,2.2167969,2.2154846,-2.685203,1.8567369,2.4131439,1.3347771,0.616765,-0.34528244,1.3756814,3.822291,0.32107717,1.3688427,-2.9229827,-1.8445854,1.3921078,-1.325246,2.3424115,3.6406784,2.0407555,-0.26712042
-1.5834687,-0.33304578,3.6489801,2.7486274,0.25976032,-1.3643639,2.8588834,-2.2474828,-2.8860672,-1.0059047,1.1234887,1.5780938,-2.958222,2.183258,1.549973,3.0800138,0.80334556,-1.3598778,0.9025863,3.9192233,-0.09512438,1.4166117,-3.8946407,-1.9415238,2.2089396,-1.4009664,2.740696,3.9770608,1.2503182,-0.7756804
0.85328656,-0.99473,-0.22634244,0.66689396,0.99131423,-0.8304781,-0.6961083,-1.7869183,-1.6512935,1.6148717,1.4054363,1.4485295,-1.5577576,1.1755186,1.9220033,-0.4179959,-0.48852685,-0.30667615,1.3261048,0.38355383,0.49920994,1.8284801,-0.79232025,-0.035482228,1.0378244,-1.2334714,0.4790026,0.9074705,1.4995184,2.1473756
0.93560994,-1.2749989,-0.06506546,1.4030645,1.2740552,-0.9680133,-1.5912056,-1.6638784,-1.8259706,2.460401,1.7894026,1.873708,-1.7312868,1.5094955,2.0336967,0.17426011,-0.80823123,-1.1327157,1.1014838,0.96587217,0.5968263,2.0975206,-1.250316,-0.37333837,1.5910138,-1.7875676,0.8576937,1.1710639,1.4947168,2.6800604
1.0043783,-1.0924653,0.01458028,1.1252804,1.3258076,-0.9490885,-1.7078772,-1.3893344,-1.8045236,2.3820834,1.5883515,1.6838613,-1.6137822,1.5601304,1.7006872,-0.17440632,-0.3874089,-0.50355804,1.0676789,0.7603004,0.22004855,1.8900864,-1.5085418,-0.75093335,1.6027462,-1.8690088,0.97195864,1.5675269,2.0831037,2.382464
0.8528162,-1.1976223,0.26966193,0.60010004,1.2700374,-0.91967887,-1.0282221,-1.3545396,-1.3240178,0.95213497,0.94422555,0.96504164,-1.1649594,1.0698359,1.6158152,0.19390735,-1.0432355,-0.85256857,0.94915855,0.27541804,0.49943674,1.2211268,-0.5819911,0.70640594,0.84923804,-1.0615115,0.34752497,0.35364377,0.9544546,1.5453297
0.9343824,-0.9813478,-0.08315498,0.753643,0.91405416,-0.85406667,-1.1633426,-1.593101,-1.8507954,1.984988,1.4959044,1.5391018,-1.4906452,1.337887,1.8218842,-0.26606578,-0.45385277,-0.3498345,1.2528446,0.43025678,0.090896614,1.8816757,-1.0124997,-0.37342316,1.19971,-1.4403796,0.7717628,1.1692939,1.7119639,2.154768
0.64225405,-1.2984018,0.34701017,0.6160554,1.3186953,-0.97287536,-0.9684937,-1.5810065,-1.1326331,0.93979734,0.9398442,0.907478,-1.1507307,1.1076823,1.7090354,0.33768392,-1.0127635,-1.0109633,0.9702563,0.3461273,0.88717616,1.1422169,-0.5307861,0.9169162,0.9293392,-1.090133,0.30994844,0.318018,0.77161145,1.7983614
0.9152504,-1.7873166,1.3233851,1.3441596,1.7379273,-2.1169612,-0.029787123,-2.6327662,-0.5908211,-0.18958163,1.5019683,1.1849697,-1.6402209,1.4336559,2.606626,1.2241578,-1.9517462,-1.5057383,2.4016066,0.37455636,2.117354,0.9303452,-0.6828172,2.9980922,1.2251432,-1.1785897,-0.3847097,-0.18705566,0.45603678,1.9010229
-1.734527,-0.4991477,3.5854404,2.905983,0.44613385,-1.5109509,3.1282792,-2.6352155,-2.887442,-0.8333764,1.5449886,1.8038079,-3.1023245,2.237751,1.9615726,2.7891366,0.7618586,-1.1561224,1.079292,4.1844635,0.0509303,1.4572371,-3.787086,-1.7929326,2.2576542,-1.4853424,2.960617,4.192949,1.4143088,-0.55602753
-1.5879819,-0.6228919,3.2883072,2.7482038,0.5759931,-1.6146312,3.1301315,-2.695562,-2.9378223,-0.8199973,1.8756335,2.1101542,-3.095332,2.2565422,2.2231376,2.4070852,0.69703186,-0.99140894,1.1471723,4.2542768,0.14764532,1.374214,-3.6092248,-1.9280953,2.080483,-1.3928006,2.8306758,4.1959677,1.6227179,-0.6363284
-1.433855,-0.4654553,3.2455068,2.4696417,0.7785057,-1.6505328,2.879734,-2.670623,-2.9153302,-0.70649505,1.825738,2.009252,-2.9700525,2.2421384,2.1111732,2.2525706,0.63632315,-0.8624399,1.407773,3.9117064,0.26219165,1.3799216,-3.329615,-1.7791039,1.9312482,-1.376038,2.6368535,3.9418259,1.5816201,-0.5866334
1.5810153,-2.0459323,0.9668207,2.0110693,2.2586172,-2.1693401,-4.312752,-1.1135193,-1.8817695,3.903782,2.5427027,2.9062457,-1.8000666,2.9304068,2.2604508,0.4034236,-0.70112145,-1.5920703,1.0853118,1.5671297,0.32929343,2.1142395,-2.8925197,-1.4149754,2.0096831,-3.4244318,1.5586977,2.5359464,3.3728275,2.9502892
2.040445,-0.839974,3.4757738,0.56169343,2.0278542,-2.8050277,-2.959713,-0.39588192,-1.774677,1.1603117,3.204431,2.63408,-1.7755039,2.1066072,0.6086117,1.2797413,-0.7316537,-1.1527951,2.393033,2.1528234,-0.28231195,0.9548943,-2.5564613,-1.2896856,-1.7378141,-2.9779954,2.5561152,1.6349165,4.1191473,-1.2430004
0.99865913,-1.1898923,-0.50991654,0.2716754,0.89034575,-1.8218791,-0.00029451773,-2.7997878,-1.421487,0.63552135,2.5523782,1.6085678,-2.0616875,1.1646137,2.7648764,-0.91905946,-1.0142975,0.36583546,2.8493612,0.29878455,1.5168282,1.834585,-1.3370581,1.1599771,0.8484887,-1.5845768,0.38242072,1.075974,2.1392953,2.018608
0.79912895,-0.84561324,0.18676196,0.8629519,1.0356656,-0.69501805,-1.1474155,-1.1101838,-1.2049618,1.6233351,1.1470399,1.2428274,-1.011343,1.2290063,1.5301601,0.07825775,-0.564108,-0.61110187,1.2172958,0.45639035,0.30786726,1.4155807,-0.7795406,-0.29838485,0.6673876,-1.1797507,0.7585095,0.8186357,1.3989367,1.7681109
-1.3613162,-0.45437402,3.1134953,2.503528,0.6145556,-1.555043,2.8684816,-2.5665474,-2.8277197,-0.74915946,1.617521,1.7339132,-2.8964977,2.1714602,2.073308,2.262236,0.5751746,-0.98783505,1.1159877,3.856616,0.09017373,1.1812334,-3.4372563,-1.8728743,1.8881996,-1.3438219,2.5092926,3.7710686,1.428437,-0.5367605
-0.958359,0.13646571,3.7372618,2.3674474,0.4236925,-1.3191863,1.9421136,-2.0830564,-2.3255117,-1.1130086,0.8550234,0.78677535,-2.1558282,1.9000282,0.87881047,3.0938268,0.18207148,-1.7261404,0.72382843,2.980404,0.06028922,0.9011794,-3.4632404,-0.978026,1.6373224,-1.5046244,2.4801311,3.0850961,0.6857841,-0.7677678
-0.4768046,-0.86790544,2.242919,1.5493189,1.1963116,-2.2232215,2.485214,-2.8380904,-2.629687,-0.5324347,3.0730274,2.6362004,-3.0918229,1.9517717,2.4842305,0.66962355,0.21441245,-0.0974652,2.2535362,3.92961,0.59570205,1.2609845,-2.6936493,-1.4274898,0.97117996,-1.4203036,2.428792,3.3860884,2.38596,-0.6126831
1.7898926,-1.0684458,3.2035668,0.90873945,2.036639,-2.4585805,-2.5699337,-0.48266596,-1.8416793,1.2595904,2.7967796,2.6763434,-1.6206942,2.1164453,0.97988737,1.0249853,-0.60048664,-0.78729856,2.3922334,1.8179953,-0.4381283,1.348701,-2.1721888,-1.3886408,-1.6076174,-2.544777,2.4083936,1.7514709,3.9406488,-0.8769814
-1.4726979,-0.20140088,3.8432152,2.7968807,0.31447667,-1.2848399,2.844242,-2.3851418,-2.728322,-1.0297678,0.97954464,1.2948314,-2.7264843,2.1698132,1.384186,3.1041923,0.6384754,-1.3681619,0.76630825,3.7750478,-0.06352252,1.3403032,-3.8325775,-1.6561048,2.074324,-1.4291445,2.779662,3.822848,0.98751444,-0.74716854
1.0253596,-1.1002904,-0.25600106,1.0530162,1.1561897,-1.0857497,-1.4510314,-1.6897545,-1.9999048,2.249591,1.7543185,1.8559554,-1.5723307,1.463691,2.1005318,-0.25914314,-0.4265284,-0.3087199,1.4087484,0.96998656,0.5733938,1.903933,-1.2759607,-0.6537474,1.0892239,-1.673573,0.79953814,1.5035871,2.0492902,2.45238
-1.2952648,-0.49612933,3.025303,2.3415427,0.8691654,-1.633946,2.6751842,-2.3320923,-2.894599,-0.38242635,1.9594009,2.1246924,-2.9030304,2.0633335,2.0141804,1.9823012,0.7602111,-0.73514646,1.3144648,3.9920802,0.18578589,1.4663213,-3.2050064,-2.0921667,1.6617461,-1.5490421,2.5655096,3.8964448,1.9220153,-0.47539008
-1.0217909,0.10311152,3.7947836,2.5031755,0.39946157,-1.3288872,2.0825224,-2.1347864,-2.4295435,-1.1767478,0.8081359,0.78125775,-2.2137098,1.9629076,0.95167804,3.2482882,0.20432942,-1.7636151,0.67268217,3.0795546,0.05134446,0.9863579,-3.6096244,-1.0084696,1.8164091,-1.5305581,2.5492465,3.1820517,0.62985617,-0.7098306
0.91359603,-2.1096735,1.6923176,1.5145041,1.8957732,-2.4362338,0.25042093,-3.0020123,-0.52676094,-0.5519749,1.8277155,1.2348766,-1.9966114,1.6345161,2.7905335,1.5014882,-2.156362,-1.7963116,2.7123017,0.4556482,2.5266986,0.9763178,-0.85286045,3.5187244,1.6149181,-1.4667575,-0.43716037,-0.007009629,0.35559657,1.8522414
0.8309476,-0.97004867,-0.07293009,0.9328369,1.1260645,-0.88370574,-0.6297783,-1.8974667,-1.6199248,1.4768836,1.3846647,1.4538482,-1.4867746,1.0985655,1.8387988,-0.05164762,-0.67692804,-0.63373405,1.5550878,0.5649577,0.7614591,1.7521148,-0.6488772,0.1618786,0.92717385,-1.1014729,0.50447345,0.76904947,1.3451703,1.9883442
0.76694465,-1.0935096,-0.09080507,0.69646925,0.98684955,-0.77598476,-1.0059234,-1.6052237,-1.7941129,1.8095404,1.248457,1.5330387,-1.3433583,1.2361908,1.8872342,-0.15030743,-0.6086577,-0.46482152,1.0893276,0.49761444,0.24406695,1.8378732,-0.85868233,-0.22693998,1.0857992,-1.2212529,0.60827625,0.8482282,1.4357941,1.9984947
1.106632,-1.2521156,0.27975157,1.0717134,1.2429378,-1.123008,-2.086899,-1.1665214,-1.5300059,2.186173,1.5755966,1.8345244,-1.3611884,1.6167715,1.8235475,-0.16213128,-0.55496275,-0.6953232,0.9613061,0.7142914,-0.0034322105,1.7245269,-1.4118772,-0.53388464,1.1329544,-1.5658975,0.8497971,1.392647,2.1270947,1.9089195
1.1252134,-1.1445968,0.20518486,0.9884207,1.4313021,-1.1491992,-1.8158708,-1.184509,-1.8027906,2.1629028,1.4587522,1.8958057,-1.5225272,1.617171,1.8548536,-0.10233802,-0.45311487,-0.5328468,1.074503,0.78125596,-0.049626905,1.9304798,-1.3327706,-0.877016,1.2109979,-1.7563456,0.99378467,1.5557773,2.0492554,1.9254602
0.7630719,-1.205826,0.13499306,0.50085545,1.0445733,-0.7239405,-0.93373466,-1.3884289,-1.3406286,1.0818174,0.743675,0.93232393,-1.1972724,1.0123732,1.5227392,-0.05315641,-0.72260773,-0.60257196,0.93162394,0.23073602,0.35382622,1.2298851,-0.5543536,0.39654148,0.96944654,-0.95172435,0.2772627,0.51587325,1.026886,1.6585529
1.6203015,-2.0378618,1.1725241,1.9599788,2.4034674,-2.097659,-4.2449036,-1.0061208,-1.8055532,3.8549795,2.5857174,2.8427997,-1.8404415,2.8980036,2.2446656,0.5505811,-0.7705002,-1.5970523,1.1845572,1.3107196,0.23880228,2.1596737,-2.8661916,-1.5183511,2.031486,-3.4777892,1.6388316,2.5329614,3.2683845,2.7777166
0.90688527,-1.8391292,1.151942,1.2212198,1.7023518,-1.9716864,-0.23821521,-2.6148934,-0.7144743,-0.032990694,1.5765734,1.2188554,-1.6845742,1.2948922,2.4535704,0.9994823,-1.8109055,-1.4418252,2.3616276,0.38927892,2.1478996,0.9784599,-0.6110537,2.9179878,1.1133499,-1.0769999,-0.3097916,-0.022438837,0.66455275,1.7846627
1.446038,-2.1332757,1.0398417,2.1166263,2.5824864,-2.1713977,-4.2969084,-0.93863004,-1.6199133,4.038915,2.521509,2.573889,-1.846446,2.729622,2.1082857,0.86383784,-1.0139318,-1.992058,1.1080067,1.4731028,0.60180044,2.0158362,-3.0854745,-1.2711885,2.135879,-3.490193,1.6754899,2.4308147,3.1522095,2.730322
-1.0270879,-0.6583332,2.6681304,2.0834734,1.0716972,-1.8479581,2.59862,-2.6244595,-2.8047113,-0.40030912,2.4054127,2.4823024,-2.9521675,2.0628088,2.2234247,1.4696918,0.60182416,-0.40414324,1.5444379,3.9091995,0.5217394,1.4365611,-2.8360178,-1.8150923,1.3649215,-1.5427501,2.548421,3.7346926,2.1286829,-0.5345584
1.743501,-0.8481153,3.2820477,0.8329102,2.1444974,-2.5240567,-2.9129796,-0.16171055,-1.7076194,1.426711,2.67139,2.3985195,-1.4524453,2.1181264,0.6058007,1.5012378,-0.41189578,-1.2609124,1.8912265,1.8837422,-0.6553485,1.1019405,-2.3488812,-1.6698878,-1.2405024,-2.935446,2.444357,1.889066,3.8469746,-0.9266615
0.9990399,-2.226699,1.5342786,1.5901138,2.0101225,-2.651603,0.2632465,-3.2123232,-0.562179,-0.45421803,2.006402,1.4519079,-2.112515,1.7451622,3.2597845,1.4293022,-2.3565955,-1.8763833,3.1413443,0.44472408,2.5588741,1.0209028,-1.0854158,3.6368651,1.6851844,-1.4388218,-0.46170247,-0.10598104,0.6687245,2.0352182
-1.3730192,-0.43628776,3.2250366,2.5468526,0.75736976,-1.4994143,2.7396677,-2.3623037,-2.9661438,-0.4930312,1.6708038,2.0118904,-2.9404764,2.094009,1.862261,2.3103943,0.7994392,-0.8204597,1.1345658,3.9421763,0.16692992,1.4913772,-3.274157,-2.102479,1.7790949,-1.5744411,2.6608908,4.01027,1.691206,-0.51126623
1.0356835,-2.150348,1.5158323,1.4784327,2.0213828,-2.607513,0.11935484,-3.3071504,-0.5851865,-0.4722415,1.893895,1.5087783,-2.0688505,1.7118797,3.0380485,1.3079948,-2.2732086,-1.8053707,3.1374445,0.45775273,2.678095,1.0639112,-0.73621947,3.6947088,1.4245448,-1.3153011,-0.56880146,-0.17476514,0.6158051,1.9790891
0.9119771,-0.99671674,-0.24515419,0.88267446,1.0466833,-0.8615017,-1.0386915,-1.4416239,-1.7037945,1.8601527,1.7013991,1.5278907,-1.4496917,1.3304629,1.940366,-0.34991735,-0.4490735,-0.33827096,1.0936116,0.7732072,0.33913964,1.7296047,-1.2347918,-0.4380517,1.0635735,-1.490878,0.67528534,1.1859007,1.9241272,2.3007126
1.2298379,-1.4658915,-0.04925241,1.2047404,1.3653555,-1.3855739,-2.1306086,-1.3694913,-1.7549787,2.3155684,1.6211574,1.8415779,-1.4739873,1.7424123,1.9791584,-0.16616294,-0.77576697,-0.84986997,1.2471185,0.8642552,0.2264656,1.8476741,-1.6390214,-0.36272275,1.3898324,-1.817583,0.82728696,1.4398112,2.1656823,2.2382774
-0.4452371,-0.845734,2.2101872,1.5783159,1.1683671,-1.8274584,2.3665023,-2.6743634,-2.4225264,-0.4569261,2.9042568,2.4521089,-2.8830569,1.8449527,2.3538554,0.72589624,0.1821498,-0.19949506,2.0768523,3.5971165,0.45782784,1.2943199,-2.504764,-1.4455934,0.8986483,-1.4316665,2.2113094,3.0799894,2.2611136,-0.40735552
0.72637606,-1.0418934,0.10394856,0.42180717,1.0150373,-0.7523489,-0.66152716,-1.5271366,-1.2592504,0.9236758,0.7606385,0.93004,-1.0816101,1.0312283,1.6291457,-0.042567737,-0.7784157,-0.5161563,1.008606,0.20038933,0.39857596,1.3272127,-0.5006331,0.46637356,0.7725724,-0.9818656,0.28014958,0.31021896,0.91675305,1.6354704
0.96258897,-1.5243893,0.35127935,1.5037992,1.5002606,-1.2673755,-2.472696,-1.1697204,-1.3372077,2.5534735,1.7205051,1.5619133,-1.3957291,1.680295,1.7061542,0.3640815,-0.91780794,-1.3799232,0.899491,1.0326856,0.62783694,1.4387524,-1.8120935,-0.30375624,1.6720731,-1.9942646,0.9567242,1.396673,1.7860671,2.4093952
1.4404383,-1.9686594,0.8096699,2.0433545,2.3065295,-1.9698687,-3.9714215,-1.1719486,-1.8174229,3.8285196,2.4533691,2.6400962,-1.8515555,2.7303705,2.095986,0.67329645,-0.80913496,-1.7582324,1.1954329,1.4465157,0.589849,2.0963602,-2.7914789,-1.3651376,2.1899123,-3.3837023,1.5649791,2.37622,2.9431372,2.8727117
1.0933535,-1.0467198,0.2376504,0.94121915,1.2397995,-1.1050825,-1.775296,-1.310236,-1.7390707,2.189224,1.8001624,1.8300343,-1.3899477,1.5247827,1.8713703,-0.44291604,-0.29773378,-0.2996137,1.115246,0.89632267,0.18678227,1.7434129,-1.3805529,-0.71987087,1.0531231,-1.7287507,0.8737588,1.5411377,2.2880764,2.235907
-1.865253,-0.5618306,3.7257664,3.0624828,0.50907916,-1.6245687,3.375821,-2.779914,-3.1665196,-0.9559251,1.6937743,1.9636148,-3.2631178,2.4530585,2.2210302,2.9581914,0.80298275,-1.2465173,1.1133759,4.4469166,0.032313965,1.4758772,-3.9972298,-2.0138626,2.3973386,-1.5228087,2.9444592,4.474368,1.4763099,-0.5805613
0.9947658,-0.98019767,-0.3169511,0.8748441,1.09838,-1.0000337,-0.9532893,-1.6431731,-2.0092573,1.8643789,1.5911479,1.701066,-1.5505991,1.4129298,1.9838715,-0.33473665,-0.37360334,-0.12445538,1.4241834,0.8104018,0.4681332,1.936035,-1.1062448,-0.5415299,1.0688916,-1.5057714,0.6699864,1.2493,1.8628433,2.0570514
1.692338,-2.2426386,1.4474841,2.1655695,2.7164626,-2.3872118,-4.7872353,-0.77024883,-1.8656362,4.249812,2.6245508,2.7871516,-1.8155005,3.0375936,2.0735352,1.10985,-0.93539083,-2.0460112,1.2792673,1.4728332,0.33211738,2.1917334,-3.3089452,-1.5611075,2.0072343,-3.7768621,1.7820606,2.5136871,3.456709,2.589864
0.6751863,-1.2061017,0.39394563,0.6668092,1.2857056,-0.9745017,-0.8036342,-1.4640523,-1.0237281,0.8408543,0.9211092,0.87183666,-1.1263883,0.9843931,1.6433887,0.44314578,-1.154209,-0.99283916,1.1833053,0.27666226,0.9832238,1.0232676,-0.5045812,1.0994984,0.8470541,-0.8888757,0.19957952,0.26277167,0.81636226,1.6164057
1.3612264,-1.7500764,0.90475076,1.840178,2.0711403,-1.8237326,-3.4485514,-1.094496,-1.7241112,3.377968,2.2530012,2.434783,-1.6824749,2.5141773,2.1653895,0.451555,-0.7386833,-1.3738682,1.0052795,1.251375,0.39059243,1.973989,-2.4613,-1.2115037,1.8924797,-2.9070637,1.3437805,2.1335545,2.8017292,2.6335807
1.1359429,-1.5747344,0.6429508,1.6454034,1.9966567,-1.524709,-3.0196903,-0.91984546,-1.6606132,3.0705945,1.8959738,2.1632376,-1.5315592,1.9495342,2.0411892,0.50252885,-0.6176441,-1.3238331,1.0078877,1.1095749,0.34064388,2.0846722,-2.1496918,-1.1424598,1.7453043,-2.4002068,1.3499869,1.8267348,2.334722,2.5982456
-1.5895815,-0.51656705,2.953031,2.543826,0.8293922,-1.5504453,2.826341,-2.2296045,-2.8682227,-0.46415865,1.7884603,2.1496515,-2.9289587,2.0833826,2.05165,2.2130432,0.91453147,-0.6968984,1.1489339,4.07063,0.11089176,1.4690025,-3.3012702,-2.1412807,1.7590984,-1.4912257,2.6769104,4.1242857,1.7892706,-0.41793755
0.8074813,-1.0395874,-0.037089497,0.4298373,1.0077908,-1.0652142,-0.4231578,-2.0613258,-1.4455868,0.98429954,1.1375128,1.2361472,-1.3957278,1.0264394,2.046797,-0.26868755,-0.74706876,-0.25710616,1.6445625,0.044599175,0.6072456,1.5843709,-0.5297315,0.8181148,0.75729185,-0.9637442,0.20235167,0.34548295,1.0131836,1.7629037
1.0339212,-1.1882877,-0.098915026,1.2054783,1.2030282,-1.193142,-1.3281989,-1.6998005,-2.1645877,2.1942267,1.9815941,1.9354367,-1.813175,1.649059,2.3542507,-0.36764985,-0.2699259,-0.09302102,1.3943309,0.9764297,0.38976526,2.1735263,-1.5004511,-0.8163103,1.2127247,-1.7911241,0.9934453,1.6004386,2.3530855,2.5000548
0.5378169,-1.4108782,0.5547304,0.757079,1.2988143,-1.3179846,-0.60714686,-1.8405821,-0.818904,0.3360933,1.03918,1.013102,-1.1017311,1.0005212,1.8246076,0.43051738,-1.3047628,-0.82281584,1.5918235,0.21564393,1.2482729,0.97931373,-0.52492386,1.7315004,0.79081357,-0.9149355,-0.07632508,0.110045224,0.6768111,1.65897
1.5109617,-1.3862457,0.17704818,1.4881169,2.0424216,-2.0292048,-2.8217769,-0.9898461,-1.2362518,3.3377068,2.150589,2.2381568,-1.9213622,2.293694,2.2753239,-0.10375808,-0.6591706,-0.90004265,1.1230551,1.4245244,0.58235705,2.2134604,-2.558589,-1.160593,1.9433475,-3.2156878,1.4019835,2.2533138,2.8347921,2.9321203
0.32995266,-0.50890744,1.5173761,1.1416922,1.2213001,-1.7857258,1.5086092,-2.2251468,-2.5285745,-0.08858138,3.0335886,2.6268833,-2.653862,1.6265712,2.0150077,0.07683147,0.34562144,0.2201899,2.4608011,3.2805243,0.78407335,1.4460164,-2.1550207,-1.7815132,0.27984095,-1.4678726,2.0414116,2.9385653,2.5930338,-0.27809283
1.3706541,-1.6773624,0.64895463,1.7250624,1.878153,-1.6773994,-3.3452768,-1.1789615,-1.8586617,3.3052726,2.105382,2.331295,-1.5153228,2.3544664,2.0244763,0.2949517,-0.59763837,-1.2358441,1.209841,1.168288,0.025079101,2.008866,-2.2017646,-1.2054241,1.8046873,-2.7301018,1.2946658,2.130058,2.8379202,2.8088593
0.63197833,-0.9892231,0.23783492,0.45453358,0.9398861,-0.63748085,-1.006478,-1.0927362,-1.3197,1.0551963,0.7838757,0.75499785,-1.0089525,1.0399461,1.1982821,0.15508111,-0.79381824,-0.77374655,0.6627995,0.28641465,0.19517687,1.1174376,-0.55995786,0.30294538,0.8543646,-0.94633853,0.48274758,0.5114294,0.89851344,1.3130541
-1.2028065,-0.6144959,2.6600766,2.3111105,0.9784821,-1.7994771,2.826953,-2.5825634,-2.8367734,-0.32778588,2.5185375,2.357045,-3.0916822,2.144806,2.3788748,1.7393436,0.80851185,-0.6978033,1.5664647,4.100798,0.21509953,1.2359092,-3.094789,-2.0102725,1.7774863,-1.555847,2.602691,3.970255,2.183969,-0.31602076
1.7098985,-0.95435095,2.9224548,1.0066445,2.256718,-2.4882326,-3.1176426,-0.10987499,-1.7340891,1.6789279,2.451519,2.4488215,-1.3053277,2.2445931,0.70684934,1.4245387,-0.40182665,-1.2922547,1.663667,1.8197966,-0.7421539,1.3613487,-2.444934,-1.5964456,-0.8478447,-2.8702774,2.196814,1.9380386,3.7542694,-0.5846248
1.2984449,-1.9306519,1.0381736,1.8838055,2.2685928,-1.8361964,-3.809704,-0.82117903,-1.6374447,3.4671566,2.1175077,2.218113,-1.6184826,2.4546387,1.7843912,0.99416864,-0.9034121,-1.9471972,0.94748944,1.3125532,0.5482695,1.8096368,-2.7396643,-1.1446042,1.8974481,-3.1777618,1.5122663,2.1399672,2.641696,2.231036
