0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3.287808,-0.69329846,-1.561322,3.080617,-1.2564522,1.6915617,0.6765718,-2.4908707,2.4391203,1.7622885,-0.48566103,2.0046973,1.984185,2.235683,-1.5020486,2.0215328,1.6273323,-1.2553723,1.5222205,-1.8952018
4.6232824,-1.0659685,-1.1512332,4.4289045,-2.8644497,1.881821,0.8063407,-3.4974658,1.5987469,0.93610233,-0.74589556,1.915307,3.0382214,1.6835626,-1.3153645,2.554854,2.5238678,-1.786783,1.6746299,-2.5913029
4.582291,-1.350479,-2.294754,3.7609391,-1.2757999,2.1936169,1.1885356,-3.160381,3.7254462,2.9852471,-0.8552057,3.080532,2.841965,3.244905,-2.3692577,3.004941,1.9563257,-2.4701486,2.2609243,-2.9991195
0.13222507,0.58998734,-2.1854908,1.1344593,-0.9385733,1.5309266,-1.547062,-0.99761343,1.286535,1.1332518,-0.6817657,0.7408558,0.9969799,1.8514495,-2.1876106,-0.050196134,-0.6668878,0.37601227,1.6022419,0.04565127
0.32137567,0.07585326,-2.1948879,0.70686,-1.1912627,0.7503912,-2.2962282,-1.8942902,2.0666313,1.9053262,-1.3696493,1.7919114,1.0463275,2.1829467,-1.6785378,-0.2679145,-1.5051011,-1.1519291,2.2328122,-0.2835976
1.4848478,-0.5884563,-2.5585809,0.51618654,-2.0142968,0.95079076,-3.147719,-2.645378,2.8756404,2.6505036,-2.2689326,2.7751434,1.3386226,2.9392724,-1.5092027,-0.29516432,-2.5782235,-2.6361065,2.657674,-1.0551463
1.9484831,-0.7384735,-3.0361254,0.6499293,-3.1865628,2.390719,-4.2759314,-3.458752,3.0704408,3.2533436,-2.6947696,2.9628448,1.3924283,3.5747025,-1.6796209,-1.0564121,-4.285777,-3.537139,3.26852,-1.8041081
2.0244248,-0.53435373,-2.8938973,0.647903,-2.8868484,2.3121378,-3.841621,-3.094838,3.0097356,3.1525116,-2.6170843,2.755555,1.2892507,3.3904767,-1.5942366,-0.6939127,-3.8257928,-3.5916166,3.1919258,-1.7083502
2.2457242,-0.83684933,-3.2303147,0.7317588,-3.407808,2.8501146,-4.4453716,-3.5632634,3.203515,3.4886823,-2.8232505,3.0763118,1.4563595,3.7901778,-1.630915,-1.0766069,-4.6777515,-3.7599435,3.4805002,-1.9692289
4.363851,-1.1096773,-1.0537852,4.290908,-2.6594055,1.6953979,0.8138938,-3.404866,1.4301853,0.93627733,-0.6807415,1.7143284,2.9164133,1.603171,-1.2284445,2.426384,2.417506,-1.6101773,1.5728354,-2.4594383
1.7800837,-0.65646464,-2.7690063,0.55779135,-2.7114956,1.9044164,-3.6458962,-3.0413997,3.0371842,2.9706278,-2.386167,2.8443596,1.2687403,3.2118223,-1.4652377,-0.7752087,-3.6310523,-3.104065,3.0584471,-1.5442847
0.6788192,-0.3935131,-2.2878895,0.61408406,-1.9899355,1.2258229,-2.987483,-2.1624565,1.9984939,2.1772447,-1.8887783,1.9940021,0.855263,2.4784672,-1.5382619,-0.6814635,-2.5831811,-1.7318869,2.5182536,-0.62948096
4.6439233,-1.2859107,-1.2767211,4.567188,-2.6243076,1.8025563,0.93427235,-3.6302195,2.014093,1.3390869,-0.72803956,1.8794546,3.1191025,1.8350255,-1.3373872,2.7354589,2.533771,-1.8639312,1.7709324,-2.575007
0.19278623,0.28570238,-2.1225457,0.84606147,-1.2050673,0.94979656,-1.9704598,-1.4484307,1.3654035,1.3313743,-1.1768787,1.1470286,0.84403706,1.8441973,-1.9124428,-0.30298415,-1.2625071,-0.3755732,1.7586206,0.012437131
1.4966422,-0.47243837,-2.7569015,0.625166,-2.5015893,1.5614456,-3.4302804,-2.9424596,2.7461486,2.9774656,-2.3308754,2.5501208,1.1176704,2.926922,-1.469746,-0.4925261,-3.4691627,-2.8169851,2.933011,-1.0780909
0.646793,-0.14733429,-2.297477,0.667106,-1.227084,0.7350843,-2.5307379,-2.0137389,2.3805928,2.2447312,-1.6425757,2.1320758,1.1149404,2.3666577,-1.7663739,-0.21237457,-1.5476147,-1.3495901,2.4326546,-0.41372994
0.39805046,0.4567716,-1.9965202,1.2294573,-0.9589292,1.3708729,-1.1608288,-0.9776608,1.0512643,0.97324777,-0.62889004,0.5826558,0.9074445,1.5783886,-1.9381685,0.063158154,-0.4278848,0.37904152,1.4040769,-0.018294204
1.3453285,-0.6853245,-2.5811431,0.5588266,-1.7602683,0.7650638,-2.9601185,-2.5304406,2.9111366,2.5686793,-2.0594285,2.839942,1.3764954,2.7236624,-1.487039,-0.035428844,-2.11625,-2.5091264,2.696866,-1.1402084
2.5734742,-0.5018607,-1.7719846,0.78864783,-2.119541,3.614251,-1.7569574,-2.0374987,1.8754671,1.8102152,-0.6667854,3.6878297,1.9616555,3.1542094,-2.2758408,-0.5879888,-2.263016,-3.4673734,2.4647036,-3.2577596
4.901195,-1.2761534,-1.2366757,4.715852,-2.918359,1.8710746,0.9191653,-3.6879375,1.7893438,1.1802244,-0.8263857,1.8426431,3.332897,1.7661996,-1.3183285,2.8300228,2.670286,-1.9917939,1.7884201,-2.6507235
4.512285,-1.1850624,-1.1667732,4.4420805,-2.7528675,1.7967958,0.7627833,-3.490316,1.4972452,0.94532967,-0.66185725,1.8016068,3.0877917,1.6736753,-1.2633963,2.504677,2.4428833,-1.7832568,1.6748782,-2.5728261
0.329241,0.61327016,-2.2667212,1.372449,-1.0963624,1.558511,-1.5269992,-0.92545176,1.2594745,1.0912224,-0.8408328,0.48989454,0.86065173,1.8140635,-2.2133186,-0.09438913,-0.60502166,0.47339615,1.5314847,0.106239066
4.7357697,-1.365654,-1.3063645,4.5279436,-2.5759726,1.8260664,0.9940794,-3.6128464,2.1174703,1.4097499,-0.7398959,1.9763255,3.180975,1.9367712,-1.3651187,2.7737088,2.5432765,-2.0145235,1.7625128,-2.626114
2.1149168,-0.7421492,-3.0028887,0.5675193,-3.0525074,2.3695753,-3.95345,-3.2704163,2.989893,3.1928976,-2.559847,2.8138485,1.3529744,3.363747,-1.5109648,-0.75021887,-4.0598993,-3.3397236,3.2350094,-1.557159
2.1111507,-0.7260877,-2.9431064,0.6158307,-3.1055408,2.5914884,-4.0409966,-3.3126652,2.9382815,3.098354,-2.4571557,2.9576132,1.3382105,3.5071461,-1.5441607,-0.91615087,-4.1201367,-3.4978068,3.2543309,-1.8169023
4.722232,-1.3295829,-1.2302835,4.7221303,-2.8336008,1.7898482,0.90194064,-3.7022297,1.7364837,1.186256,-0.75508624,1.7460285,3.1385112,1.6615386,-1.1901298,2.743044,2.6507297,-1.6769578,1.5888453,-2.5743496
1.4434913,-0.5093383,-2.6039355,0.63373876,-1.7852403,0.8283058,-2.74909,-2.5508473,2.7395873,2.5828557,-1.9804,2.5731888,1.2041105,2.719919,-1.4490347,0.09932172,-2.217668,-2.4126747,2.4999878,-0.7603905
2.153751,-0.81990004,-3.1713538,0.68180805,-3.3906386,2.746101,-4.2355313,-3.4320898,3.0795894,3.3461895,-2.6255095,3.0814798,1.3122892,3.687807,-1.4634616,-0.89215,-4.5109906,-3.750575,3.4882064,-1.6679366
3.160804,-0.5413708,-1.966744,1.5657734,-2.5405688,4.606837,-1.4285243,-2.057788,1.3147497,1.723105,-0.14802837,4.0453315,2.5836432,3.6070879,-2.927348,-0.43970776,-2.4542572,-3.6949058,2.6623516,-3.9795065
3.0068262,-0.38205716,-1.7618417,1.5633128,-2.4705632,4.617097,-1.3188992,-1.7624384,0.96600854,1.5935744,-0.0025478378,3.7150242,2.4820685,3.2272854,-2.9918404,-0.40769935,-2.292148,-3.441514,2.4980555,-3.6825516
0.8413477,-0.3645369,-2.5217576,0.78828347,-1.3806049,0.5482946,-2.4071312,-2.1419406,2.638863,2.2909133,-1.7312623,2.094261,1.0070683,2.5250878,-1.6124064,0.09155465,-1.9437064,-1.6588876,2.3307562,-0.38324752
