0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-2.1087136,-3.0680513,4.340331,6.6402698,-4.85317,1.8656687,-3.103274,1.8936874,-1.8627023,1.7763555,-0.96166325,-0.99328566,-3.1100128,2.2289555,3.223669,3.889228,-1.7027351,-4.0195584,1.4360054,4.661733
-0.8123611,-3.114973,2.7227628,2.2187314,-3.5117843,2.862488,0.6250573,-0.6329754,-2.0046096,0.20029029,-1.4919865,-2.780896,-4.2050533,4.298788,2.464144,3.4137273,0.5912228,-0.7383622,2.053082,4.2883053
-2.7728698,-4.0243435,2.0355597,0.76423,-1.303421,4.356034,0.31244,-4.7145853,-2.4720192,5.2921576,-3.2856,-4.502945,-3.3281114,2.6897135,4.4124417,2.5968373,-2.7397375,-3.9659717,5.5558257,2.00086
-2.7340207,-4.265633,3.7093766,5.2612395,-3.376713,3.7301595,-2.9351287,1.8493495,-0.8618233,2.5609334,0.8917204,-1.2432221,-3.5242712,2.065918,2.9466903,3.9771757,-2.6106174,-4.27048,3.1964295,2.2678351
-2.4008553,-4.1468225,1.7233992,1.508938,-0.26012468,5.2079363,-0.055855338,-3.758491,-2.2131307,5.0149117,-1.0100291,-3.1191099,-2.5457213,3.7506104,4.431013,3.2951045,-3.047973,-4.5671806,5.361646,1.7682158
-2.31748,-4.375035,2.4707208,0.8689244,-1.7686709,4.6133976,0.7135693,-5.3125787,-2.57943,5.3122582,-3.8914535,-5.105768,-3.5241492,2.475499,4.6145988,2.5162568,-2.8500135,-4.2258396,5.6386075,2.160429
-2.5116534,-3.8143685,4.076794,6.1270833,-3.9585333,3.0265493,-3.2823198,2.1300595,-1.3209149,2.4094346,0.2940914,-0.99519444,-3.0262232,2.283787,3.2279088,3.9149647,-2.358814,-4.7320585,2.3806605,3.3279243
-2.5690732,-4.117018,2.2120595,0.8926332,-1.6237968,4.3344054,0.16494903,-4.9272313,-2.3663373,5.5301046,-3.32503,-4.572587,-3.274966,2.3806164,4.459411,2.4982595,-2.820472,-4.1674104,5.540453,2.088058
-1.8256731,-3.5942647,1.2806293,1.4056386,-0.5628556,4.2794356,0.5513671,-3.554575,-2.4075847,4.1472626,-1.6395248,-2.9806886,-2.8035982,3.848114,3.422633,3.029242,-2.0872383,-3.171199,4.744833,1.8224015
-1.9082788,-2.7669415,3.807851,6.251557,-4.593974,1.5351318,-2.8070562,1.5745406,-1.8579684,1.740416,-1.4239132,-0.9610932,-2.7647629,1.8769408,2.8826783,3.6089506,-1.6986979,-3.752541,1.2122147,4.229222
-2.2040062,-2.9039695,4.108399,6.765975,-4.7963414,1.7774322,-3.2037446,1.7259914,-2.0223858,1.8487495,-1.4939057,-0.722103,-2.4535024,1.8602823,3.4074552,3.7985563,-1.9123467,-4.281633,1.266723,4.483562
-1.2770197,-3.372795,1.7329292,1.2812918,-1.8608605,3.2538278,1.2066356,-1.0952561,-1.5830696,0.70119345,-0.74332565,-2.5570078,-3.8958986,4.640674,2.3079288,3.349548,0.52554065,-0.6348721,2.8403664,3.0379386
-2.2478967,-3.2987833,4.1465473,7.0304947,-4.9823756,2.1520522,-3.360731,2.0265472,-2.0438445,2.0642257,-1.2346932,-0.6712655,-2.773208,2.2417917,3.6161773,3.8869674,-1.8572266,-4.3884983,1.6121637,4.645117
